scorer,DLC_resnet50_pregius_jump_kinematics_summer2025Jul18shuffle1_500000,DLC_resnet50_pregius_jump_kinematics_summer2025Jul18shuffle1_500000,DLC_resnet50_pregius_jump_kinematics_summer2025Jul18shuffle1_500000,DLC_resnet50_pregius_jump_kinematics_summer2025Jul18shuffle1_500000,DLC_resnet50_pregius_jump_kinematics_summer2025Jul18shuffle1_500000,DLC_resnet50_pregius_jump_kinematics_summer2025Jul18shuffle1_500000,DLC_resnet50_pregius_jump_kinematics_summer2025Jul18shuffle1_500000,DLC_resnet50_pregius_jump_kinematics_summer2025Jul18shuffle1_500000,DLC_resnet50_pregius_jump_kinematics_summer2025Jul18shuffle1_500000,DLC_resnet50_pregius_jump_kinematics_summer2025Jul18shuffle1_500000,DLC_resnet50_pregius_jump_kinematics_summer2025Jul18shuffle1_500000,DLC_resnet50_pregius_jump_kinematics_summer2025Jul18shuffle1_500000,DLC_resnet50_pregius_jump_kinematics_summer2025Jul18shuffle1_500000,DLC_resnet50_pregius_jump_kinematics_summer2025Jul18shuffle1_500000,DLC_resnet50_pregius_jump_kinematics_summer2025Jul18shuffle1_500000,DLC_resnet50_pregius_jump_kinematics_summer2025Jul18shuffle1_500000,DLC_resnet50_pregius_jump_kinematics_summer2025Jul18shuffle1_500000,DLC_resnet50_pregius_jump_kinematics_summer2025Jul18shuffle1_500000,DLC_resnet50_pregius_jump_kinematics_summer2025Jul18shuffle1_500000,DLC_resnet50_pregius_jump_kinematics_summer2025Jul18shuffle1_500000,DLC_resnet50_pregius_jump_kinematics_summer2025Jul18shuffle1_500000,DLC_resnet50_pregius_jump_kinematics_summer2025Jul18shuffle1_500000,DLC_resnet50_pregius_jump_kinematics_summer2025Jul18shuffle1_500000,DLC_resnet50_pregius_jump_kinematics_summer2025Jul18shuffle1_500000,DLC_resnet50_pregius_jump_kinematics_summer2025Jul18shuffle1_500000,DLC_resnet50_pregius_jump_kinematics_summer2025Jul18shuffle1_500000,DLC_resnet50_pregius_jump_kinematics_summer2025Jul18shuffle1_500000,DLC_resnet50_pregius_jump_kinematics_summer2025Jul18shuffle1_500000,DLC_resnet50_pregius_jump_kinematics_summer2025Jul18shuffle1_500000,DLC_resnet50_pregius_jump_kinematics_summer2025Jul18shuffle1_500000,DLC_resnet50_pregius_jump_kinematics_summer2025Jul18shuffle1_500000,DLC_resnet50_pregius_jump_kinematics_summer2025Jul18shuffle1_500000,DLC_resnet50_pregius_jump_kinematics_summer2025Jul18shuffle1_500000
bodyparts,head,head,head,com,com,com,tail,tail,tail,leg3a,leg3a,leg3a,leg3b,leg3b,leg3b,leg3c,leg3c,leg3c,leg3d,leg3d,leg3d,leg4a,leg4a,leg4a,leg4b,leg4b,leg4b,leg4c,leg4c,leg4c,leg4d,leg4d,leg4d
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
77,314.8357849121094,134.23019409179688,0.15188716351985931,255.34629821777344,138.3924102783203,0.9150949716567993,189.8248291015625,133.9918212890625,0.9935727119445801,261.0433349609375,144.25888061523438,0.7339380383491516,266.4499206542969,130.24526977539062,0.011672989465296268,258.6686706542969,154.0869140625,0.7210776209831238,263.10748291015625,164.21142578125,0.6475740075111389,252.57733154296875,144.08322143554688,0.7467172145843506,236.45545959472656,138.24559020996094,0.5259038209915161,211.20315551757812,145.0714874267578,0.2445630580186844,196.57205200195312,161.57691955566406,0.5688931345939636
78,319.4681396484375,133.8717041015625,0.08186764270067215,256.94989013671875,137.009033203125,0.9720413684844971,191.83657836914062,132.91026306152344,0.9941019415855408,262.56231689453125,143.72068786621094,0.6149609088897705,268.0433349609375,129.05238342285156,0.06066194921731949,258.8316345214844,153.46910095214844,0.8851041197776794,262.7203369140625,164.05126953125,0.7738322019577026,253.90216064453125,141.5057830810547,0.7473596930503845,238.03982543945312,138.24038696289062,0.6061066389083862,210.5856475830078,144.80331420898438,0.29298073053359985,196.62620544433594,162.0230712890625,0.7999445199966431
79,320.4107360839844,132.50559997558594,0.11519157141447067,258.9228820800781,136.09677124023438,0.9830310344696045,193.23297119140625,131.49627685546875,0.992150068283081,267.0152587890625,140.91673278808594,0.6924208402633667,266.7718811035156,132.05043029785156,0.03907771781086922,259.0155334472656,150.11634826660156,0.9185348749160767,262.67559814453125,163.9070281982422,0.8437765836715698,257.8602600097656,139.82325744628906,0.7900224924087524,238.41004943847656,135.8599853515625,0.6819092035293579,210.31846618652344,145.4477996826172,0.3928169012069702,196.27536010742188,162.49996948242188,0.9063810110092163
80,321.05950927734375,131.91873168945312,0.12249218672513962,260.5808410644531,134.0479736328125,0.9876888394355774,195.3789825439453,130.1774139404297,0.9903638958930969,266.9917907714844,139.25439453125,0.5511371493339539,267.01708984375,131.71142578125,0.035492654889822006,259.32562255859375,148.64288330078125,0.9196998476982117,262.86578369140625,163.73434448242188,0.829657256603241,258.71405029296875,138.3528289794922,0.7994827628135681,239.2996368408203,135.42860412597656,0.7783788442611694,210.27099609375,145.67929077148438,0.6480110287666321,195.99891662597656,162.99464416503906,0.972464919090271
81,322.3695983886719,130.33358764648438,0.13646939396858215,262.06903076171875,132.36732482910156,0.9640697240829468,197.80360412597656,128.6727294921875,0.9705712795257568,267.72479248046875,137.7444305419922,0.29569903016090393,267.0320739746094,131.07093811035156,0.03157971426844597,259.8811950683594,147.94912719726562,0.9103043079376221,263.3620910644531,163.6549530029297,0.8215032815933228,260.19921875,137.43826293945312,0.5995221734046936,239.59889221191406,135.31202697753906,0.8157873153686523,210.4095001220703,146.22056579589844,0.8509469032287598,196.16287231445312,163.17552185058594,0.9854627847671509
82,323.7916259765625,129.55755615234375,0.12023667991161346,266.0354309082031,130.44061279296875,0.9470874071121216,201.66693115234375,125.91297149658203,0.975583016872406,274.4010009765625,135.22720336914062,0.09719181060791016,267.4686279296875,130.7373046875,0.045064181089401245,261.2160949707031,147.38255310058594,0.9387110471725464,263.4993896484375,164.50608825683594,0.8724647164344788,262.91217041015625,136.10963439941406,0.13356049358844757,242.97268676757812,136.639404296875,0.9215264916419983,211.23484802246094,148.13124084472656,0.9247944355010986,196.03952026367188,163.7166748046875,0.9933801889419556
83,328.65185546875,129.4852294921875,0.0582171194255352,269.9237060546875,129.6980438232422,0.9461884498596191,204.35223388671875,125.26996612548828,0.989988386631012,277.55487060546875,134.86383056640625,0.379151314496994,269.8264465332031,130.97410583496094,0.10514247417449951,262.7447814941406,147.30938720703125,0.9532185196876526,263.5455017089844,164.7045135498047,0.8872243762016296,273.6004638671875,134.63088989257812,0.4116888642311096,243.59446716308594,137.54107666015625,0.9445552229881287,212.7489471435547,149.83956909179688,0.9577301740646362,196.54579162597656,164.06716918945312,0.9910337328910828
84,330.1000671386719,127.9529037475586,0.09387965500354767,273.8630065917969,129.29513549804688,0.9658198356628418,206.30694580078125,124.23121643066406,0.9766724109649658,281.64520263671875,134.71923828125,0.5092102289199829,271.8995361328125,129.54638671875,0.0776139348745346,264.458984375,146.55470275878906,0.9750182032585144,263.80181884765625,165.1255340576172,0.8997347950935364,275.38970947265625,134.90313720703125,0.6764395833015442,244.3620147705078,137.17234802246094,0.9789636135101318,214.64376831054688,150.46653747558594,0.9451255202293396,197.01809692382812,164.79855346679688,0.9904130101203918
85,335.73443603515625,124.20355987548828,0.20312704145908356,275.2975158691406,127.94438934326172,0.987044632434845,208.14651489257812,122.1373291015625,0.8775277733802795,283.2862854003906,134.40028381347656,0.5170575976371765,274.1685485839844,130.12156677246094,0.044922467321157455,265.6344909667969,146.80393981933594,0.9730743169784546,264.0395202636719,165.24546813964844,0.91020268201828,277.3399658203125,134.04949951171875,0.7149742245674133,245.73843383789062,137.71356201171875,0.9810158014297485,216.6237030029297,151.5675048828125,0.8277154564857483,197.80307006835938,164.94146728515625,0.9857505559921265
86,337.343017578125,121.64604949951172,0.26632314920425415,277.9515380859375,126.6679916381836,0.9851188063621521,209.96484375,120.33794403076172,0.9094844460487366,286.1348571777344,133.6567840576172,0.5404870510101318,275.8472900390625,130.15187072753906,0.07236666977405548,267.0745544433594,146.23208618164062,0.9842400550842285,264.531005859375,165.08094787597656,0.9325597286224365,280.96868896484375,133.2449951171875,0.591695249080658,251.90481567382812,138.06788635253906,0.903713047504425,219.00308227539062,151.2360382080078,0.9208858609199524,198.95553588867188,164.8516387939453,0.9829128980636597
87,338.1080017089844,120.04019165039062,0.23792842030525208,280.0026550292969,125.26941680908203,0.9796618223190308,212.73330688476562,119.12395477294922,0.8938526511192322,287.1889343261719,132.67601013183594,0.4092363119125366,276.8303527832031,131.06564331054688,0.30122750997543335,267.8538513183594,146.05447387695312,0.9774959087371826,264.5317687988281,164.90386962890625,0.9309158325195312,282.9781494140625,132.05548095703125,0.7196406722068787,254.18202209472656,137.4954833984375,0.9477888345718384,221.7714080810547,153.31826782226562,0.8808848261833191,201.65481567382812,164.3609161376953,0.9765734672546387
88,339.0783386230469,117.80294036865234,0.09713352471590042,282.1367492675781,123.39410400390625,0.9835342764854431,214.92086791992188,117.54072570800781,0.9072682857513428,291.9190368652344,129.9125518798828,0.1785777360200882,278.2959899902344,131.60231018066406,0.40093564987182617,269.08160400390625,145.6826629638672,0.9847336411476135,264.8951416015625,164.79837036132812,0.9426368474960327,285.6724853515625,130.16236877441406,0.5407785773277283,257.151611328125,137.32362365722656,0.9593848586082458,226.75982666015625,151.47918701171875,0.8501589894294739,204.7687530517578,164.53550720214844,0.9860878586769104
89,343.9305114746094,116.55760955810547,0.021509381011128426,283.56573486328125,122.55088806152344,0.9397925734519958,218.2394256591797,115.95429229736328,0.9168251156806946,293.4873962402344,129.09072875976562,0.2782648205757141,279.204345703125,131.09738159179688,0.5399804711341858,269.5943298339844,145.06629943847656,0.9857869148254395,265.3703918457031,165.0619659423828,0.9248188138008118,289.27886962890625,129.2149200439453,0.41557857394218445,258.69036865234375,137.11270141601562,0.9858289957046509,230.1316375732422,152.42227172851562,0.9000758528709412,207.11106872558594,164.7882080078125,0.9787958264350891
90,349.876708984375,114.42842102050781,0.024157127365469933,284.4786071777344,121.55601501464844,0.889460027217865,220.49232482910156,114.96279907226562,0.9584280252456665,294.5710144042969,126.11134338378906,0.3313598930835724,279.2085266113281,130.73587036132812,0.5929896831512451,270.0485534667969,145.155517578125,0.9670482873916626,265.61761474609375,164.89285278320312,0.8814023733139038,290.2322692871094,128.44593811035156,0.39036187529563904,259.6451416015625,136.18153381347656,0.9853934645652771,234.3116912841797,150.8257598876953,0.8864852786064148,210.768798828125,163.7537384033203,0.9870256781578064
91,351.53759765625,112.44679260253906,0.12019865214824677,288.6041564941406,119.87896728515625,0.9207128882408142,222.9749298095703,113.71363830566406,0.8816546201705933,298.9035949707031,124.37460327148438,0.3735237717628479,282.8227844238281,131.00653076171875,0.4778505563735962,271.87408447265625,146.98915100097656,0.9543516635894775,268.6117248535156,166.52020263671875,0.8401926159858704,292.7763977050781,128.1188507080078,0.4307767450809479,261.5638427734375,135.11981201171875,0.9763863682746887,236.77645874023438,150.51914978027344,0.8929520845413208,213.90013122558594,164.14048767089844,0.9791098833084106
92,351.9076843261719,110.39594268798828,0.2033390998840332,290.84112548828125,117.84857177734375,0.9784088134765625,225.0660858154297,111.8021240234375,0.8767544031143188,300.546630859375,123.86570739746094,0.3186491131782532,286.57232666015625,126.8814697265625,0.3688487708568573,273.331298828125,146.04037475585938,0.9337592124938965,268.3310852050781,167.1150360107422,0.8931703567504883,295.5624694824219,126.38035583496094,0.3305928409099579,263.3597717285156,133.88340759277344,0.9610182046890259,239.89410400390625,149.89251708984375,0.8823980689048767,216.7843780517578,163.78395080566406,0.9723251461982727
93,353.447265625,108.13021850585938,0.3766988217830658,293.4429931640625,115.29402923583984,0.9588394165039062,227.2776336669922,111.00377655029297,0.9785215854644775,303.9547119140625,120.37126922607422,0.26363545656204224,289.5678405761719,126.29817962646484,0.4441641569137573,274.78759765625,145.5079803466797,0.8679181933403015,268.19085693359375,167.2335205078125,0.9392771124839783,299.724365234375,123.90408325195312,0.27176299691200256,269.0774841308594,132.3573760986328,0.9898708462715149,244.48681640625,148.07766723632812,0.9019434452056885,220.234619140625,163.4488067626953,0.9581760168075562
94,354.8746337890625,105.83024597167969,0.27521812915802,299.12408447265625,112.31680297851562,0.9581717848777771,230.07135009765625,109.14864349365234,0.9817023277282715,309.45428466796875,117.29402923583984,0.08844315260648727,291.5988464355469,129.09628295898438,0.42693740129470825,278.9249572753906,145.05335998535156,0.7921596765518188,267.887939453125,166.8458251953125,0.9690291285514832,305.38409423828125,119.92784881591797,0.11670014262199402,271.0163879394531,131.7157440185547,0.975837767124176,247.86038208007812,147.92715454101562,0.8697276711463928,223.44900512695312,163.25405883789062,0.8627301454544067
95,355.7180480957031,103.67810821533203,0.09890633821487427,301.11517333984375,110.91020202636719,0.9744960069656372,233.0729217529297,107.53091430664062,0.9580526947975159,310.8701171875,116.51759338378906,0.053167618811130524,293.49395751953125,128.06491088867188,0.24903592467308044,281.1557922363281,144.52552795410156,0.7222738862037659,267.91790771484375,166.1867218017578,0.9680126905441284,307.0463562011719,117.73088073730469,0.1555192470550537,272.360595703125,130.28285217285156,0.9143663644790649,252.51785278320312,146.09503173828125,0.7359145879745483,227.62547302246094,161.7967987060547,0.9283765554428101
96,361.2562561035156,101.8488540649414,0.03662450984120369,305.3484802246094,109.43875122070312,0.9717803597450256,235.40814208984375,107.12293243408203,0.9720941781997681,314.5091552734375,115.5035629272461,0.2604255974292755,297.7109680175781,125.7752456665039,0.36107560992240906,283.1219482421875,144.47177124023438,0.7663065195083618,269.2547912597656,165.45921325683594,0.890538215637207,308.8492736816406,116.64513397216797,0.3033801019191742,275.740234375,128.4981689453125,0.7431463599205017,255.25369262695312,144.91038513183594,0.8491430878639221,230.51612854003906,161.9110107421875,0.9642226696014404
97,367.14361572265625,100.06595611572266,0.0804445743560791,307.59576416015625,107.8836669921875,0.9777365326881409,238.58163452148438,105.46615600585938,0.9515594244003296,316.1353759765625,115.0037612915039,0.2189446985721588,299.1028747558594,126.50173950195312,0.4881064295768738,284.500732421875,144.96664428710938,0.7566806077957153,271.9279479980469,165.05654907226562,0.8841714859008789,310.2816467285156,116.0180892944336,0.3877367079257965,278.74676513671875,126.48770904541016,0.7394897937774658,258.0693054199219,144.69154357910156,0.9086896777153015,233.03091430664062,161.66131591796875,0.974949836730957
98,367.9006652832031,98.81188201904297,0.163040429353714,309.43353271484375,107.1361312866211,0.9725931286811829,241.02711486816406,103.76114654541016,0.9087499380111694,318.1568603515625,114.4951400756836,0.1513412743806839,301.08807373046875,125.98694610595703,0.5970253348350525,287.2133483886719,142.06398010253906,0.7453071475028992,273.06793212890625,164.6856231689453,0.8810611367225647,314.274658203125,114.33128356933594,0.5174261331558228,283.6984558105469,124.87696075439453,0.6719684600830078,259.74169921875,143.55642700195312,0.9534821510314941,235.92910766601562,160.72552490234375,0.9726154804229736
99,369.60296630859375,97.6960220336914,0.2646794021129608,311.04510498046875,106.75078582763672,0.8760790228843689,243.01856994628906,103.05445861816406,0.9718868136405945,320.2779235839844,114.03372955322266,0.05024192854762077,303.70709228515625,124.41858673095703,0.42965394258499146,288.71112060546875,141.60693359375,0.828694760799408,273.9663391113281,163.5786895751953,0.7610452175140381,316.44427490234375,113.53146362304688,0.39852607250213623,286.240478515625,122.84428405761719,0.7220537066459656,261.4404602050781,142.75975036621094,0.9737366437911987,238.2493896484375,159.4197235107422,0.973760724067688
100,370.4869384765625,94.7728042602539,0.370890349149704,315.5935974121094,103.91305541992188,0.8216513395309448,245.69053649902344,101.97673034667969,0.9552977681159973,324.1602478027344,108.67426300048828,0.04901384934782982,306.0412292480469,122.17156982421875,0.2793872654438019,291.76568603515625,141.07704162597656,0.7733561396598816,275.0704345703125,162.16604614257812,0.676314115524292,318.78564453125,112.65735626220703,0.15430201590061188,289.41705322265625,120.50407409667969,0.47464659810066223,263.6905822753906,142.566650390625,0.9784142971038818,241.74325561523438,158.54754638671875,0.9851217269897461
101,372.0044860839844,92.89816284179688,0.24368776381015778,317.463623046875,102.83902740478516,0.9178709387779236,248.83946228027344,101.12327575683594,0.9296133518218994,326.49090576171875,107.75946807861328,0.07702115178108215,308.08489990234375,121.9307632446289,0.14103594422340393,294.2690734863281,139.0210723876953,0.5693215131759644,277.57952880859375,161.62503051757812,0.8839123249053955,323.4165344238281,108.58489990234375,0.2438148558139801,291.2994384765625,119.89835357666016,0.7337722778320312,265.9590148925781,141.83628845214844,0.9885513782501221,244.83642578125,157.35879516601562,0.995130181312561
102,375.9269714355469,92.06336975097656,0.09401105344295502,320.79583740234375,101.1290054321289,0.9536995887756348,251.11935424804688,100.68553161621094,0.9640535712242126,330.6020812988281,104.62556457519531,0.08943376690149307,310.3401184082031,119.13075256347656,0.14386649429798126,298.46630859375,139.20787048339844,0.780756413936615,281.3399353027344,159.38690185546875,0.7551072239875793,325.2403259277344,107.45680236816406,0.4261781573295593,293.85906982421875,118.00476837158203,0.7877669930458069,269.5792541503906,141.26449584960938,0.9765576720237732,247.10494995117188,156.7855224609375,0.9924497604370117
103,383.1363220214844,89.35359954833984,0.03771005943417549,323.8213195800781,99.7578125,0.9873762130737305,253.81097412109375,99.49475860595703,0.975167453289032,332.784912109375,104.45428466796875,0.4475955367088318,314.547119140625,118.85066223144531,0.3519347310066223,300.2204895019531,137.3651123046875,0.7890456914901733,282.6201171875,157.7218017578125,0.8907692432403564,327.4864807128906,106.26432800292969,0.6021276712417603,299.5643615722656,117.23960876464844,0.7510952353477478,272.863525390625,140.72535705566406,0.9229837656021118,250.00885009765625,156.39886474609375,0.9854044318199158
104,383.9181213378906,86.37326049804688,0.2840611934661865,326.0242004394531,98.5757064819336,0.9859075546264648,255.88577270507812,98.74302673339844,0.9633879661560059,334.629638671875,103.49911499023438,0.30910202860832214,316.23846435546875,117.65421295166016,0.3630906939506531,302.1621398925781,136.97581481933594,0.6678614020347595,285.3012390136719,155.80740356445312,0.7894654273986816,331.1965026855469,104.57502746582031,0.7621088624000549,301.8503723144531,116.41920471191406,0.9444787502288818,275.5043640136719,140.2118377685547,0.9259591102600098,253.31307983398438,155.5689697265625,0.9902291297912598
105,385.2779235839844,84.72783660888672,0.32017454504966736,326.7381896972656,97.12796783447266,0.9710116982460022,257.9256286621094,98.24468231201172,0.9818484783172607,336.15045166015625,102.66573333740234,0.13928937911987305,319.33953857421875,115.98234558105469,0.45658639073371887,304.9523620605469,134.2620391845703,0.5539960861206055,289.4844665527344,151.74270629882812,0.4680866003036499,332.26373291015625,104.42896270751953,0.7474584579467773,303.1015930175781,115.17951202392578,0.9705393314361572,277.9189758300781,139.12466430664062,0.851246178150177,255.17520141601562,154.3192901611328,0.9689093828201294
106,386.5280456542969,83.33536529541016,0.24211357533931732,331.1210632324219,94.65707397460938,0.961500346660614,260.4499206542969,97.15979766845703,0.9716526865959167,340.7516174316406,100.36934661865234,0.03289826214313507,322.57098388671875,114.94896697998047,0.33402177691459656,306.1850280761719,133.06898498535156,0.5090221762657166,290.6412658691406,149.36306762695312,0.7182026505470276,334.8259582519531,101.68626403808594,0.4263732135295868,306.1217346191406,113.18075561523438,0.9232476949691772,279.8695373535156,138.3561553955078,0.9021668434143066,257.7534484863281,152.91183471679688,0.9797385931015015
107,387.9944763183594,82.3962631225586,0.18020662665367126,333.2966003417969,93.04541015625,0.9527273178100586,262.7721862792969,95.99299621582031,0.90727299451828,342.0627136230469,99.02667236328125,0.014987706206738949,324.9753723144531,113.99241638183594,0.15330146253108978,308.9877014160156,130.70281982421875,0.33958762884140015,291.44482421875,147.36585998535156,0.7062021493911743,338.0663757324219,100.1048812866211,0.3890368342399597,307.7855224609375,112.02629089355469,0.9601662755012512,281.9021911621094,135.39910888671875,0.8846862316131592,260.2974853515625,151.98605346679688,0.9804978370666504
108,391.86956787109375,82.32778930664062,0.1164855882525444,336.1003723144531,91.70894622802734,0.7718903422355652,266.08831787109375,95.32154083251953,0.9689474105834961,345.87969970703125,98.14018249511719,0.039438698440790176,326.86151123046875,113.53126525878906,0.15782715380191803,313.4344787597656,130.54278564453125,0.7139087915420532,292.17657470703125,146.43673706054688,0.7018729448318481,339.8262634277344,99.53301239013672,0.3431573510169983,310.66937255859375,111.57315063476562,0.8655173778533936,283.9075012207031,134.3643798828125,0.9707658290863037,261.8326416015625,150.22897338867188,0.9863966107368469
109,389.3984680175781,79.78071594238281,0.15082381665706635,339.4993896484375,90.39576721191406,0.8720033168792725,268.4725646972656,94.55075073242188,0.9895344376564026,347.2083740234375,97.64327239990234,0.09089244157075882,330.5768127441406,110.23845672607422,0.47204384207725525,314.49542236328125,127.15237426757812,0.7305169105529785,293.5193786621094,145.5744171142578,0.6609053015708923,341.3800048828125,98.6570053100586,0.32013246417045593,313.5613098144531,109.83177185058594,0.9408116936683655,285.52777099609375,132.75942993164062,0.9715737104415894,263.1621398925781,148.753662109375,0.9911139607429504
110,399.7335205078125,76.36901092529297,0.47012531757354736,341.2821350097656,89.82463836669922,0.8964077830314636,271.50714111328125,93.0730209350586,0.9775916337966919,349.2467956542969,94.4312515258789,0.05980374291539192,333.0924987792969,108.74850463867188,0.6492904424667358,316.1257019042969,124.61117553710938,0.89365154504776,296.7718811035156,141.64361572265625,0.7341925501823425,345.84002685546875,97.59800720214844,0.27926525473594666,316.50799560546875,108.86109161376953,0.9510650634765625,287.9098815917969,131.75389099121094,0.9463622570037842,265.6769104003906,147.04977416992188,0.9953408241271973
111,400.38543701171875,75.27936553955078,0.5630219578742981,343.931396484375,89.6995849609375,0.7991535663604736,273.4031066894531,92.10321044921875,0.9863947629928589,352.50830078125,94.02659606933594,0.03256719559431076,334.6194763183594,107.08311462402344,0.5065822601318359,317.82958984375,123.5582046508789,0.8545893430709839,298.64117431640625,140.4532012939453,0.9194599986076355,348.6557922363281,96.86079406738281,0.30210068821907043,319.2848205566406,107.61455535888672,0.9270784258842468,290.3687438964844,130.3184051513672,0.9763363599777222,267.78204345703125,145.0458984375,0.9890505075454712
112,401.9351501464844,72.29838562011719,0.4153602123260498,348.3130798339844,87.57535552978516,0.914181113243103,275.5101318359375,91.41499328613281,0.9880577325820923,356.5566101074219,91.38981628417969,0.022048672661185265,337.5101623535156,106.27234649658203,0.22018148005008698,322.6462707519531,124.76239776611328,0.7468473315238953,299.8099670410156,138.94261169433594,0.8644345998764038,351.17645263671875,93.66675567626953,0.2106148600578308,324.4250793457031,106.04580688476562,0.9391592741012573,292.5789794921875,129.35667419433594,0.9658396244049072,268.4142150878906,143.46539306640625,0.9537500143051147
113,403.08221435546875,70.09951782226562,0.4277302622795105,352.1982116699219,85.41592407226562,0.8620315194129944,278.1290588378906,91.0258560180664,0.9759562015533447,358.38067626953125,87.14168548583984,0.01003054529428482,340.54840087890625,103.10880279541016,0.04878745228052139,326.9587097167969,119.86248016357422,0.5703418850898743,302.1751708984375,138.06060791015625,0.8376365303993225,356.24298095703125,90.68000030517578,0.3814883232116699,325.68597412109375,103.95673370361328,0.9026060700416565,294.6954345703125,128.64657592773438,0.91839200258255,270.668212890625,141.84580993652344,0.9542409181594849
114,404.50347900390625,69.01890563964844,0.44857925176620483,354.8302001953125,84.57418060302734,0.9702224135398865,281.6430358886719,91.1381607055664,0.969154417514801,363.17596435546875,86.57792663574219,0.027436722069978714,345.4582824707031,102.8831558227539,0.05828123167157173,328.877685546875,118.77941131591797,0.7148879170417786,305.9974670410156,139.215087890625,0.862931489944458,358.4035339355469,89.91121673583984,0.529961884021759,327.09576416015625,102.57872772216797,0.8868614435195923,298.0618591308594,126.91552734375,0.9541109204292297,274.3498229980469,141.33908081054688,0.9864190220832825
115,408.7897644042969,68.06195068359375,0.22217315435409546,356.58258056640625,83.71713256835938,0.9904273748397827,284.30316162109375,89.72526550292969,0.9788156747817993,364.5933532714844,86.72697448730469,0.24510468542575836,347.1522521972656,101.51725006103516,0.16297613084316254,331.13873291015625,117.90758514404297,0.7380292415618896,307.6055908203125,138.28646850585938,0.843883752822876,362.4216613769531,89.06546020507812,0.7795531749725342,332.0804443359375,103.2010269165039,0.9333706498146057,300.18255615234375,126.51018524169922,0.9644365310668945,277.2699279785156,140.16842651367188,0.988135576248169
116,409.96820068359375,67.49346923828125,0.19339892268180847,357.76312255859375,82.2278060913086,0.987571120262146,287.18658447265625,88.75469970703125,0.9270291328430176,365.9848937988281,86.90594482421875,0.3389027714729309,348.07110595703125,100.15560913085938,0.2483006715774536,332.3927001953125,117.15038299560547,0.7602066993713379,308.8860778808594,136.3771514892578,0.724280834197998,363.3608093261719,89.18663024902344,0.8546955585479736,334.5676574707031,102.27948760986328,0.9821279048919678,303.3145751953125,125.149658203125,0.9342454075813293,280.0458068847656,139.25131225585938,0.9825854301452637
117,415.8806457519531,65.49662780761719,0.19984589517116547,359.27813720703125,81.85301971435547,0.9625238180160522,289.5420227050781,87.4992446899414,0.9574607014656067,367.2506103515625,86.51535034179688,0.15061141550540924,351.2182312011719,98.92805480957031,0.4163944125175476,336.25958251953125,116.74823760986328,0.5757808089256287,311.333740234375,131.6557159423828,0.5250397324562073,364.3933410644531,89.02733612060547,0.7545173168182373,336.9454650878906,101.03504943847656,0.9724595546722412,305.77069091796875,123.95626068115234,0.9664910435676575,281.8778991699219,138.3982391357422,0.9919376969337463
118,415.986572265625,63.7476806640625,0.4656273424625397,363.2526550292969,80.9368896484375,0.9144588112831116,291.51690673828125,86.78720092773438,0.9650516510009766,368.6444396972656,85.47906494140625,0.034608036279678345,354.1886291503906,98.55552673339844,0.31849491596221924,338.6809387207031,115.87801361083984,0.4460912346839905,315.702392578125,130.7325439453125,0.6123908162117004,365.90911865234375,88.31331634521484,0.3101919889450073,339.7897033691406,99.39857482910156,0.9786677956581116,309.3934631347656,122.95417785644531,0.9536927342414856,284.6560363769531,136.8973846435547,0.9883883595466614
119,416.9266662597656,62.6672248840332,0.7985878586769104,365.10296630859375,77.4173583984375,0.9199633002281189,293.5060119628906,85.88282012939453,0.9602993130683899,373.44293212890625,83.17262268066406,0.030008720234036446,357.317626953125,94.94351959228516,0.1687902808189392,343.06005859375,112.85618591308594,0.26121488213539124,317.4134521484375,126.15763854980469,0.7925078868865967,369.72845458984375,84.62550354003906,0.31958502531051636,341.3253479003906,98.2136001586914,0.9684600234031677,311.90777587890625,121.1905746459961,0.9671909809112549,287.2821960449219,136.2149200439453,0.9747439026832581
120,418.5195617675781,62.18243408203125,0.8435091972351074,367.6862487792969,76.62879943847656,0.8970804214477539,296.8926696777344,85.16275787353516,0.90973961353302,377.2478942871094,82.73014068603516,0.04099477082490921,360.7777404785156,94.7608642578125,0.3134898841381073,345.52337646484375,112.24212646484375,0.7492519021034241,319.668701171875,125.16107177734375,0.5028910040855408,371.1553955078125,84.32131958007812,0.39162784814834595,342.6210021972656,97.72587585449219,0.9294432401657104,314.1948547363281,119.74077606201172,0.9734212756156921,291.9596252441406,135.18389892578125,0.9650802612304688
121,419.4283142089844,60.91791915893555,0.671734631061554,371.1959228515625,76.05252075195312,0.9117154479026794,299.6171875,84.37418365478516,0.9763273000717163,378.2501220703125,82.07987976074219,0.08547937870025635,362.7613525390625,94.04595947265625,0.520273745059967,348.0784912109375,110.73695373535156,0.8365853428840637,323.7024841308594,123.6273422241211,0.5348138809204102,372.49176025390625,83.68597412109375,0.28239044547080994,346.2086486816406,96.52330780029297,0.9355513453483582,317.43896484375,119.38359069824219,0.9527856707572937,293.60223388671875,134.07186889648438,0.9817270040512085
